ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
24045847,中古マンション等,,24207,三重県,鈴鹿市,石垣,白子,30分～60分,,75,,,,1997年,ＳＲＣ,住宅,,,,,１種住居,60.0,200.0,2018年第2四半期,未改装,,6.832508912706237
24043408,中古マンション等,,24205,三重県,桑名市,明正町,益生,3,３ＬＤＫ,80,,,,2004年,ＳＲＣ,住宅,,,,,工業,60.0,200.0,2007年第3四半期,未改装,,7.3979400086720375
24045458,中古マンション等,,24207,三重県,鈴鹿市,平田東町,平田町,9,２ＬＤＫ,55,,,,1984年,ＲＣ,住宅,住宅,,,,２中住専,60.0,200.0,2022年第1四半期,未改装,,6.3979400086720375
24006104,中古マンション等,,24201,三重県,津市,一身田上津部田,津,23,４ＬＤＫ,85,,,,1997年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2010年第2四半期,未改装,,7.3222192947339195
24018244,中古マンション等,,24202,三重県,四日市市,西浦,近鉄四日市,11,４ＬＤＫ,85,,,,2014年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2017年第1四半期,未改装,,7.477121254719663
24035197,中古マンション等,,24204,三重県,松阪市,湊町,松阪,8,３ＬＤＫ,75,,,,2003年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2011年第2四半期,未改装,,7.176091259055681
24009981,中古マンション等,,24201,三重県,津市,久居新町,久居,1,３ＬＤＫ,70,,,,1997年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2012年第4四半期,未改装,,7.176091259055681
24034272,中古マンション等,,24204,三重県,松阪市,川井町,松阪,24,３ＬＤＫ,75,,,,,ＲＣ,住宅,住宅,,,,２種住居,60.0,200.0,2014年第3四半期,未改装,,7.146128035678238
24004183,中古マンション等,,24201,三重県,津市,上浜町,津,6,３ＬＤＫ,80,,,,1996年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2018年第3四半期,未改装,,7.146128035678238
24041336,中古マンション等,,24205,三重県,桑名市,長島町又木,近鉄長島,5,４ＬＤＫ,95,,,,2001年,ＲＣ,住宅,住宅,,,,近隣商業,80.0,200.0,2015年第4四半期,,,7.204119982655925
24021453,中古マンション等,,24202,三重県,四日市市,富田,近鉄富田,4,３ＬＤＫ,80,,,,2010年,ＲＣ,住宅,住宅,,,,近隣商業,80.0,200.0,2015年第2四半期,未改装,,7.414973347970818
24018043,中古マンション等,,24202,三重県,四日市市,三栄町,近鉄四日市,8,３ＬＤＫ,75,,,,2005年,ＳＲＣ,住宅,住宅,,,,商業,80.0,500.0,2017年第3四半期,未改装,,7.3222192947339195
24015288,中古マンション等,,24202,三重県,四日市市,富田,富田(三重),1,３ＬＤＫ,85,,,,2012年,ＲＣ,住宅,,,,,近隣商業,80.0,200.0,2021年第3四半期,未改装,,7.477121254719663
24008353,中古マンション等,,24201,三重県,津市,一身田上津部田,津,23,３ＬＤＫ,70,,,,2006年,ＲＣ,住宅,住宅,,,,近隣商業,80.0,200.0,2016年第1四半期,未改装,,7.3222192947339195
24024650,中古マンション等,,24202,三重県,四日市市,元新町,四日市,11,３ＬＤＫ,75,,,,1990年,ＲＣ,住宅,,,,,商業,80.0,400.0,2009年第1四半期,改装済み,,6.954242509439325
24018077,中古マンション等,,24202,三重県,四日市市,城山町,阿倉川,3,２ＬＤＫ,85,,,,2011年,ＲＣ,,住宅,,,,準工業,60.0,200.0,2017年第4四半期,未改装,,7.4623979978989565
24045587,中古マンション等,,24207,三重県,鈴鹿市,南江島町,白子,8,３ＬＤＫ,75,,,,,,,住宅,,,,２種住居,60.0,200.0,2022年第3四半期,未改装,,7.113943352306837
24007697,中古マンション等,,24201,三重県,津市,久居新町,久居,2,３ＬＤＫ,75,,,,2006年,ＲＣ,住宅,,,,,商業,80.0,400.0,2011年第2四半期,未改装,,7.2552725051033065
24021931,中古マンション等,,24202,三重県,四日市市,十七軒町,新正,9,４ＬＤＫ,95,,,,1998年,ＳＲＣ,住宅,住宅,,,,近隣商業,80.0,300.0,2016年第2四半期,未改装,,7.230448921378274
24040789,中古マンション等,,24205,三重県,桑名市,大字東方,桑名,9,４ＬＤＫ,90,,,,2007年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2010年第4四半期,未改装,,7.3979400086720375
24049201,中古マンション等,,24207,三重県,鈴鹿市,大池,平田町,8,３ＬＤＫ,65,,,,1985年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2012年第1四半期,改装済み,,6.740362689494244
24041773,中古マンション等,,24205,三重県,桑名市,大字福島,桑名,15,３ＬＤＫ,70,,,,1997年,ＳＲＣ,住宅,住宅,,,,工業,60.0,200.0,2016年第4四半期,未改装,,7.079181246047625
24012693,中古マンション等,,24201,三重県,津市,久居新町,久居,1,４ＬＤＫ,75,,,,1998年,ＳＲＣ,住宅,,,,,,,,2007年第4四半期,未改装,,7.3222192947339195
24050230,中古マンション等,,24207,三重県,鈴鹿市,桜島町,白子,30分～60分,４ＬＤＫ,95,,,,2009年,ＲＣ,住宅,,,,,工業,60.0,200.0,2009年第4四半期,未改装,,7.505149978319906
24021368,中古マンション等,,24202,三重県,四日市市,釆女町,内部,26,３ＬＤＫ,75,,,,1992年,ＲＣ,住宅,住宅,,,,調整区域,60.0,200.0,2016年第4四半期,未改装,,6.826074802700826
24035868,中古マンション等,,24204,三重県,松阪市,川井町,松阪,30分～60分,４ＬＤＫ,100,,,,2006年,ＳＲＣ,住宅,住宅,,,,２種住居,60.0,200.0,2016年第4四半期,未改装,,7.301029995663981
24020344,中古マンション等,,24202,三重県,四日市市,九の城町,近鉄四日市,7,４ＬＤＫ,80,,,,2005年,ＳＲＣ,住宅,,,,,２種住居,60.0,200.0,2011年第2四半期,未改装,,7.342422680822207
24003511,中古マンション等,,24201,三重県,津市,藤方,阿漕,26,２ＬＤＫ,65,,,,2004年,,住宅,住宅,,,,１種住居,60.0,200.0,2020年第2四半期,,,7.041392685158225
24045622,中古マンション等,,24207,三重県,鈴鹿市,南玉垣町,白子,26,４ＬＤＫ,75,,,,1991年,ＳＲＣ,住宅,,,,,準工業,60.0,200.0,2022年第2四半期,未改装,,6.778151250383644
24046175,中古マンション等,,24207,三重県,鈴鹿市,東旭が丘,白子,30分～60分,３ＬＤＫ,80,,,,2001年,ＲＣ,,住宅,,,,１中住専,60.0,200.0,2018年第3四半期,未改装,,7.204119982655925
24040221,中古マンション等,,24205,三重県,桑名市,大字福島,桑名,11,３ＬＤＫ,75,,,,1993年,ＳＲＣ,住宅,住宅,,,,工業,60.0,200.0,2017年第2四半期,未改装,,7.146128035678238
24040216,中古マンション等,,24205,三重県,桑名市,大字福島,桑名,10,３ＬＤＫ,75,,,,2003年,ＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2017年第3四半期,未改装,,7.342422680822207
24042266,中古マンション等,,24205,三重県,桑名市,馬道,益生,2,３ＬＤＫ,70,,,,2001年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2013年第1四半期,,,7.230448921378274
24021473,中古マンション等,,24202,三重県,四日市市,沖の島町,近鉄四日市,10,３ＬＤＫ,70,,,,1996年,ＳＲＣ,住宅,住宅,,,,商業,80.0,500.0,2016年第4四半期,未改装,,7.230448921378274
24040598,中古マンション等,,24205,三重県,桑名市,末広町,桑名,5,３ＬＤＫ,80,,,,2008年,ＲＣ,住宅,,,,,商業,80.0,400.0,2010年第2四半期,未改装,,7.518513939877887
24018192,中古マンション等,,24202,三重県,四日市市,富田,富田(三重),4,３ＬＤＫ,85,,,,2012年,ＲＣ,住宅,住宅,,,,近隣商業,80.0,200.0,2017年第4四半期,未改装,,7.3979400086720375
24016102,中古マンション等,,24202,三重県,四日市市,日永,南四日市,9,３ＬＤＫ,70,,,,1989年,ＳＲＣ,住宅,住宅,,,,近隣商業,60.0,200.0,2020年第1四半期,未改装,,7.079181246047625
24048770,中古マンション等,,24207,三重県,鈴鹿市,桜島町,白子,30分～60分,３ＬＤＫ,60,,,,1991年,ＲＣ,住宅,住宅,,,,工業,60.0,200.0,2016年第3四半期,未改装,,6.6020599913279625
24040222,中古マンション等,,24205,三重県,桑名市,大字福島,桑名,11,３ＬＤＫ,70,,,,2007年,ＲＣ,住宅,,,,,工業,60.0,200.0,2017年第1四半期,未改装,,7.301029995663981
24020467,中古マンション等,,24202,三重県,四日市市,諏訪栄町,近鉄四日市,5,４ＬＤＫ,85,,,,2008年,ＲＣ,住宅,,,,,商業,80.0,600.0,2011年第1四半期,未改装,,7.414973347970818
24015129,中古マンション等,,24202,三重県,四日市市,陶栄町,川原町,6,４ＬＤＫ,80,,,,2008年,ＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2022年第3四半期,未改装,,7.342422680822207
24017258,中古マンション等,,24202,三重県,四日市市,城東町,近鉄四日市,14,４ＬＤＫ,85,,,,2005年,ＳＲＣ,住宅,住宅,,,,近隣商業,80.0,300.0,2018年第4四半期,未改装,,7.4623979978989565
24042229,中古マンション等,,24205,三重県,桑名市,大字矢田,益生,5,３ＬＤＫ,70,,,,2007年,ＲＣ,住宅,,,,,工業,60.0,200.0,2012年第3四半期,未改装,,7.3222192947339195
24005224,中古マンション等,,24201,三重県,津市,島崎町,津,12,４ＬＤＫ,90,,,,2009年,ＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2017年第3四半期,改装済み,,7.176091259055681
24020411,中古マンション等,,24202,三重県,四日市市,芝田,中川原,12,４ＬＤＫ,80,,,,1992年,ＳＲＣ,住宅,,,,,２種住居,60.0,200.0,2011年第3四半期,未改装,,7.113943352306837
24048036,中古マンション等,,24207,三重県,鈴鹿市,西条,三日市,7,３ＬＤＫ,65,,,,1991年,ＳＲＣ,住宅,,,,,１種住居,60.0,200.0,2011年第3四半期,未改装,,6.698970004336019
24044646,中古マンション等,,24207,三重県,鈴鹿市,白子町,白子,19,３ＬＤＫ,70,,,,1992年,,住宅,住宅,,,,調整区域,70.0,200.0,2020年第1四半期,未改装,,6.832508912706237
24011892,中古マンション等,,24201,三重県,津市,一身田上津部田,津,24,４ＬＤＫ,80,,,,1996年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2008年第1四半期,改装済み,,7.301029995663981
24038765,中古マンション等,,24205,三重県,桑名市,中央町,桑名,12,３ＬＤＫ,65,,,,1988年,ＳＲＣ,住宅,住宅,,,,工業,60.0,200.0,2021年第2四半期,未改装,,6.826074802700826
24007686,中古マンション等,,24201,三重県,津市,久居新町,久居,0,３ＬＤＫ,70,,,,1997年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2011年第4四半期,未改装,調停・競売等,7.113943352306837
24022011,中古マンション等,,24202,三重県,四日市市,諏訪栄町,近鉄四日市,3,２ＬＤＫ,65,,,,2008年,ＲＣ,住宅,住宅,,,,商業,80.0,600.0,2016年第1四半期,未改装,,7.447158031342219
24013390,中古マンション等,,24202,三重県,四日市市,鵜の森,近鉄四日市,7,３ＬＤＫ,80,,,,2007年,ＲＣ,,,,,,近隣商業,80.0,300.0,2019年第2四半期,未改装,,7.491361693834273
24033817,中古マンション等,,24204,三重県,松阪市,川井町,松阪,29,４ＬＤＫ,80,,,,1997年,ＲＣ,住宅,住宅,,,,２種住居,60.0,200.0,2017年第3四半期,未改装,,7.146128035678238
24019412,中古マンション等,,24202,三重県,四日市市,城北町,近鉄四日市,15,３ＬＤＫ,75,,,,1995年,ＳＲＣ,住宅,,,,,２種住居,60.0,200.0,2010年第3四半期,改装済み,,7.079181246047625
24002975,中古マンション等,,24201,三重県,津市,八町,津新町,4,２ＤＫ,30,,,,1982年,ＳＲＣ,住宅,住宅,,,,近隣商業,80.0,300.0,2020年第4四半期,未改装,,6.568201724066995
24032770,中古マンション等,,24204,三重県,松阪市,本町,松阪,6,３ＬＤＫ,70,,,,2001年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2020年第1四半期,未改装,,7.230448921378274
24014897,中古マンション等,,24202,三重県,四日市市,諏訪栄町,近鉄四日市,2,３ＬＤＫ,70,,,,2017年,ＲＣ,住宅,住宅,,,,商業,80.0,600.0,2019年第3四半期,未改装,,7.6020599913279625
24030537,中古マンション等,,24203,三重県,伊勢市,吹上,宇治山田,3,２ＬＤＫ,40,,,,1984年,鉄骨造,住宅,,,,,２種住居,60.0,200.0,2008年第3四半期,改装済み,,6.57978359661681
24051185,中古マンション等,,24207,三重県,鈴鹿市,東磯山,磯山,5,３ＬＤＫ,90,,,,1987年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2008年第4四半期,未改装,調停・競売等,6.505149978319906
24047308,中古マンション等,,24207,三重県,鈴鹿市,桜島町,白子,30分～60分,３ＬＤＫ,95,,,,2009年,ＲＣ,住宅,,,,,工業,60.0,200.0,2010年第1四半期,改装済み,,7.342422680822207
24038166,中古マンション等,,24205,三重県,桑名市,大字江場,益生,15,２ＬＤＫ,65,,,,2007年,ＲＣ,,住宅,,,,１種住居,60.0,200.0,2021年第1四半期,未改装,,7.041392685158225
24020871,中古マンション等,,24202,三重県,四日市市,安島,近鉄四日市,6,３ＬＤＫ,75,,,,2005年,ＲＣ,住宅,,,,,商業,80.0,600.0,2011年第4四半期,改装済み,,7.380211241711606
24042378,中古マンション等,,24205,三重県,桑名市,中央町,桑名,13,３ＬＤＫ,80,,,,1988年,ＳＲＣ,住宅,,,,,工業,60.0,200.0,2013年第1四半期,改装済み,,7.079181246047625
24040638,中古マンション等,,24205,三重県,桑名市,大字福島,桑名,13,３ＬＤＫ,75,,,,,ＳＲＣ,住宅,住宅,,,,工業,60.0,200.0,2014年第4四半期,改装済み,,7.146128035678238
24030201,中古マンション等,,24203,三重県,伊勢市,一之木,伊勢市,11,３ＬＤＫ,70,,,,2001年,ＲＣ,住宅,,,,,２種住居,60.0,200.0,2007年第4四半期,未改装,,7.230448921378274
24048324,中古マンション等,,24207,三重県,鈴鹿市,桜島町,白子,30分～60分,３ＬＤＫ,65,,,,1994年,ＲＣ,住宅,住宅,,,,２中住専,60.0,200.0,2015年第1四半期,未改装,,6.897627091290442
24048323,中古マンション等,,24207,三重県,鈴鹿市,桜島町,白子,30分～60分,２ＬＤＫ＋Ｓ,60,,,,1991年,ＲＣ,住宅,住宅,,,,１中住専,60.0,200.0,2015年第3四半期,改装済み,,6.785329835010767
24042861,中古マンション等,,24205,三重県,桑名市,大字福島,桑名,13,３ＬＤＫ,75,,,,1993年,ＳＲＣ,住宅,,,,,工業,60.0,200.0,2009年第4四半期,未改装,調停・競売等,6.9084850188786495
24024061,中古マンション等,,24202,三重県,四日市市,鵜の森,近鉄四日市,13,３ＬＤＫ,70,,,,1999年,ＳＲＣ,住宅,,,,,近隣商業,80.0,300.0,2009年第1四半期,改装済み,,7.204119982655925
24013385,中古マンション等,,24202,三重県,四日市市,鵜の森,近鉄四日市,9,２ＤＫ,35,,,,1989年,ＳＲＣ,,住宅,,,,商業,80.0,500.0,2020年第1四半期,未改装,,6.623249290397901
24016742,中古マンション等,,24202,三重県,四日市市,元新町,四日市,11,４ＤＫ,65,,,,1990年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2022年第1四半期,改装済み,,7.113943352306837
24040384,中古マンション等,,24205,三重県,桑名市,中央町,桑名,12,４ＬＤＫ,75,,,,1989年,ＲＣ,住宅,,,,,工業,60.0,200.0,2014年第1四半期,改装済み,,7.146128035678238
24040892,中古マンション等,,24205,三重県,桑名市,大字矢田,馬道,1,３ＬＤＫ,70,,,,1991年,ＲＣ,住宅,,,,,１低住専,60.0,100.0,2010年第1四半期,改装済み,,6.9344984512435675
24047754,中古マンション等,,24207,三重県,鈴鹿市,石垣,白子,30分～60分,３ＬＤＫ,75,,,,1997年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2011年第3四半期,,,6.892094602690481
24031605,中古マンション等,,24204,三重県,松阪市,大黒田町,松阪,30分～60分,３ＬＤＫ,85,,,,2008年,ＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2019年第3四半期,未改装,,7.204119982655925
24042862,中古マンション等,,24205,三重県,桑名市,大字福島,桑名,14,３ＬＤＫ,75,,,,1995年,ＳＲＣ,住宅,,,,,工業,60.0,200.0,2009年第3四半期,未改装,,6.991226075692495
24004360,中古マンション等,,24201,三重県,津市,桜橋,津,11,１ＬＤＫ,55,,,,1991年,,住宅,住宅,,,,２中住専,60.0,200.0,2018年第1四半期,改装済み,,6.778151250383644
24043419,中古マンション等,,24205,三重県,桑名市,明正町,益生,4,４ＬＤＫ,90,,,,2004年,ＳＲＣ,住宅,,,,,工業,60.0,200.0,2007年第3四半期,未改装,,7.414973347970818
24044587,中古マンション等,,24207,三重県,鈴鹿市,白子,白子,13,２ＬＤＫ,55,,,,1988年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2021年第2四半期,,,6.681241237375588
24039376,中古マンション等,,24205,三重県,桑名市,大字福島,桑名,10,４ＬＤＫ,80,,,,1992年,ＳＲＣ,住宅,住宅,,,,工業,60.0,200.0,2021年第2四半期,改装済み,,7.176091259055681
24013366,中古マンション等,,24202,三重県,四日市市,鵜の森,近鉄四日市,7,３ＬＤＫ,70,,,,2007年,ＲＣ,住宅,住宅,,,,近隣商業,80.0,300.0,2022年第1四半期,未改装,,7.431363764158987
24004969,中古マンション等,,24201,三重県,津市,一身田上津部田,津,21,３ＬＤＫ,70,,,,1996年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2017年第3四半期,改装済み,,7.342422680822207
24010948,中古マンション等,,24201,三重県,津市,南が丘,南が丘,1,３ＬＤＫ,70,,,,2000年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2013年第4四半期,未改装,,7.301029995663981
24041339,中古マンション等,,24205,三重県,桑名市,長島町又木,近鉄長島,5,３ＬＤＫ,95,,,,2000年,ＲＣ,住宅,住宅,,,,近隣商業,80.0,200.0,2015年第3四半期,,,7.204119982655925
24013132,中古マンション等,,24202,三重県,四日市市,天カ須賀,川越富洲原,12,４ＬＤＫ,95,,,,1999年,ＳＲＣ,住宅,住宅,,,,近隣商業,80.0,200.0,2019年第1四半期,未改装,,7.3979400086720375
24002148,中古マンション等,,24201,三重県,津市,新町,津新町,0,４ＬＤＫ,85,,,,2006年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2023年第3四半期,未改装,,7.6020599913279625
24040752,中古マンション等,,24205,三重県,桑名市,長島町又木,近鉄長島,7,１ＬＤＫ,100,,,,2005年,ＲＣ,住宅,,,,,近隣商業,60.0,200.0,2010年第1四半期,未改装,調停・競売等,7.079181246047625
24006996,中古マンション等,,24201,三重県,津市,藤方,阿漕,29,３ＤＫ,50,,,,1992年,ＲＣ,住宅,,,,,工業,60.0,200.0,2010年第3四半期,未改装,,6.653212513775344
24014903,中古マンション等,,24202,三重県,四日市市,諏訪町,近鉄四日市,9,３ＬＤＫ,70,,,,2001年,ＳＲＣ,住宅,住宅,,,,商業,80.0,500.0,2023年第3四半期,未改装,,7.380211241711606
24011156,中古マンション等,,24201,三重県,津市,上浜町,津,8,３ＬＤＫ,85,,,,2004年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2009年第3四半期,未改装,,7.4623979978989565
24003229,中古マンション等,,24201,三重県,津市,久居新町,久居,3,４ＬＤＫ,85,,,,2006年,ＲＣ,,,,,,商業,80.0,400.0,2020年第3四半期,改装済み,,7.361727836017593
24024720,中古マンション等,,24202,三重県,四日市市,天カ須賀,川越富洲原,8,３ＬＤＫ,75,,,,1999年,ＲＣ,住宅,,,,,近隣商業,80.0,200.0,2008年第1四半期,未改装,,7.146128035678238
24022840,中古マンション等,,24202,三重県,四日市市,諏訪町,近鉄四日市,8,３ＬＤＫ,90,,,,2003年,ＳＲＣ,住宅,,,,,商業,80.0,500.0,2012年第3四半期,改装済み,,7.342422680822207
24004819,中古マンション等,,24201,三重県,津市,南が丘,南が丘,1,３ＬＤＫ,75,,,,2001年,ＲＣ,,住宅,,,,１種住居,60.0,200.0,2018年第1四半期,改装済み,,7.342422680822207
24040111,中古マンション等,,24205,三重県,桑名市,中央町,桑名,8,３ＬＤＫ,70,,,,1989年,ＳＲＣ,住宅,住宅,,,,工業,60.0,200.0,2017年第1四半期,未改装,,6.991226075692495
24040223,中古マンション等,,24205,三重県,桑名市,大字福島,桑名,13,４ＬＤＫ,85,,,,1995年,ＳＲＣ,住宅,住宅,,,,工業,60.0,200.0,2017年第1四半期,改装済み,,7.113943352306837
24034271,中古マンション等,,24204,三重県,松阪市,川井町,松阪,28,３ＬＤＫ,70,,,,1997年,ＲＣ,住宅,住宅,,,,２種住居,60.0,200.0,2014年第3四半期,未改装,,7.146128035678238
24048931,中古マンション等,,24207,三重県,鈴鹿市,中旭が丘,白子,23,３ＬＤＫ,70,,,,1988年,ＲＣ,住宅,住宅,,,,近隣商業,80.0,200.0,2016年第1四半期,未改装,,6.633468455579586
24007944,中古マンション等,,24201,三重県,津市,一身田上津部田,津,22,３ＬＤＫ,70,,,,2006年,ＲＣ,住宅,住宅,,,,近隣商業,80.0,200.0,2015年第3四半期,未改装,,7.414973347970818
24007565,中古マンション等,,24201,三重県,津市,西丸之内,津新町,4,３ＬＤＫ,70,,,,2008年,ＲＣ,住宅,,,,,商業,80.0,400.0,2011年第4四半期,未改装,,7.361727836017593
24071974,中古マンション等,,24344,三重県,三重郡川越町,大字豊田,川越富洲原,5,３ＬＤＫ,60,,,,1995年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2014年第1四半期,未改装,,6.929418925714293
24010820,中古マンション等,,24201,三重県,津市,久居新町,久居,1,３ＬＤＫ,65,,,,1997年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2013年第1四半期,未改装,,7.230448921378274
24004148,中古マンション等,,24201,三重県,津市,大里睦合町,一身田,30分～60分,３ＤＫ,55,,,,1995年,ＲＣ,住宅,住宅,,,,調整区域,70.0,400.0,2018年第4四半期,未改装,調停・競売等,6.568201724066995
24016615,中古マンション等,,24202,三重県,四日市市,南浜田町,近鉄四日市,9,４ＬＤＫ,90,,,,2003年,ＳＲＣ,住宅,住宅,,,,２種住居,60.0,200.0,2022年第1四半期,未改装,,7.431363764158987
24015824,中古マンション等,,24202,三重県,四日市市,羽津町,霞ケ浦,1,オープンフロア,30,,,,1991年,ＲＣ,店舗,その他,,,,準住居,60.0,200.0,2019年第1四半期,未改装,,6.6020599913279625
24010258,中古マンション等,,24201,三重県,津市,一身田上津部田,津,23,３ＬＤＫ,75,,,,2006年,ＲＣ,住宅,,,,,近隣商業,80.0,200.0,2013年第2四半期,,,7.447158031342219
24025291,中古マンション等,,24202,三重県,四日市市,諏訪町,近鉄四日市,9,３ＬＤＫ,55,,,,1996年,ＳＲＣ,住宅,,,,,商業,80.0,500.0,2007年第2四半期,未改装,,7.079181246047625
24049770,中古マンション等,,24207,三重県,鈴鹿市,桜島町,白子,30分～60分,３ＬＤＫ,85,,,,1991年,ＲＣ,住宅,,,,,１中住専,60.0,200.0,2013年第1四半期,改装済み,,7.079181246047625
24006237,中古マンション等,,24201,三重県,津市,上浜町,津,7,２ＬＤＫ,75,,,,2006年,ＳＲＣ,住宅,,,,,１種住居,60.0,200.0,2010年第2四半期,未改装,,7.278753600952829
24007942,中古マンション等,,24201,三重県,津市,一身田上津部田,津,19,１ＬＤＫ,50,,,,2000年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2015年第4四半期,未改装,,7.079181246047625
24006097,中古マンション等,,24201,三重県,津市,一身田上津部田,津,19,３ＬＤＫ,70,,,,1998年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2010年第4四半期,未改装,,7.204119982655925
24047338,中古マンション等,,24207,三重県,鈴鹿市,東旭が丘,白子,23,４ＬＤＫ,75,,,,1987年,ＲＣ,住宅,,,,,１中住専,60.0,200.0,2014年第2四半期,未改装,,6.8750612633917
24013103,中古マンション等,,24202,三重県,四日市市,天カ須賀,川越富洲原,11,３ＬＤＫ,75,,,,1999年,ＲＣ,住宅,住宅,,,,近隣商業,80.0,200.0,2022年第3四半期,改装済み,,7.278753600952829
24022939,中古マンション等,,24202,三重県,四日市市,西浦,近鉄四日市,8,３ＬＤＫ,70,,,,1998年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2012年第3四半期,改装済み,,7.204119982655925
24041871,中古マンション等,,24205,三重県,桑名市,大字江場,益生,13,３ＬＤＫ,60,,,,1990年,ＲＣ,住宅,,,,,工業,60.0,200.0,2012年第1四半期,未改装,調停・競売等,6.7923916894982534
24018121,中古マンション等,,24202,三重県,四日市市,諏訪町,近鉄四日市,11,２ＬＤＫ,55,,,,2008年,ＳＲＣ,住宅,住宅,,,,商業,80.0,500.0,2017年第1四半期,未改装,,7.230448921378274
24040854,中古マンション等,,24205,三重県,桑名市,大字福島,桑名,12,４ＬＤＫ,80,,,,1993年,ＳＲＣ,住宅,,,,,工業,60.0,200.0,2010年第1四半期,未改装,,7.113943352306837
24040380,中古マンション等,,24205,三重県,桑名市,中央町,桑名,6,３ＬＤＫ,50,,,,1981年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2014年第4四半期,未改装,,6.690196080028514
24045844,中古マンション等,,24207,三重県,鈴鹿市,阿古曽町,平田町,10,４ＬＤＫ,90,,,,2005年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2018年第4四半期,未改装,,7.278753600952829
24012045,中古マンション等,,24201,三重県,津市,上浜町,津,6,４ＬＤＫ,85,,,,2006年,ＳＲＣ,住宅,,,,,,,,2008年第1四半期,未改装,,7.447158031342219
24039193,中古マンション等,,24205,三重県,桑名市,蓮見町,桑名,9,３ＬＤＫ,100,,,,2004年,ＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2021年第2四半期,改装済み,,7.477121254719663
24050684,中古マンション等,,24207,三重県,鈴鹿市,岡田,平田町,10,３ＬＤＫ,85,,,,2006年,ＲＣ,住宅,,,,,２中住専,60.0,200.0,2007年第4四半期,改装済み,,7.342422680822207
24038774,中古マンション等,,24205,三重県,桑名市,中央町,桑名,19,４ＬＤＫ,80,,,,1988年,ＳＲＣ,住宅,住宅,,,,工業,60.0,200.0,2019年第4四半期,未改装,,6.7558748556724915
24010256,中古マンション等,,24201,三重県,津市,一身田上津部田,津,16,４ＬＤＫ,80,,,,1997年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2013年第3四半期,改装済み,,7.361727836017593
24017053,中古マンション等,,24202,三重県,四日市市,沖の島町,近鉄四日市,6,３ＬＤＫ,65,,,,1994年,ＳＲＣ,,住宅,,,,商業,80.0,500.0,2018年第3四半期,未改装,,7.230448921378274
24035762,中古マンション等,,24204,三重県,松阪市,嬉野中川新町,伊勢中川,4,３ＬＤＫ,80,,,,2007年,ＲＣ,住宅,住宅,,,,２種住居,60.0,300.0,2016年第1四半期,未改装,,7.414973347970818
24024170,中古マンション等,,24202,三重県,四日市市,北浜田町,新正,11,３ＬＤＫ,70,,,,1988年,ＲＣ,住宅,,,,,近隣商業,80.0,300.0,2009年第2四半期,未改装,調停・競売等,6.505149978319906
24008728,中古マンション等,,24201,三重県,津市,東古河町,津新町,10,２ＬＤＫ,60,,,,1989年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2015年第4四半期,未改装,,6.892094602690481
24024725,中古マンション等,,24202,三重県,四日市市,天カ須賀,川越富洲原,15,３ＬＤＫ,60,,,,1990年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2007年第4四半期,改装済み,,7.041392685158225
